date,Weekday,WeekdayNum,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,BlockDensity,OtherPuzAns,PctPNC,PctWP
2015-02-15,Sunday,6,19.92142857142857,5.2785714285714285,140,22,18.367346938775512,7281,27.857142857142858,4.285714285714286
2015-02-16,Monday,0,20.012820512820515,4.846153846153846,78,11,16.0,5017,28.205128205128204,0.0
2015-02-17,Tuesday,1,18.25,4.973684210526316,76,7,21.25,4595,30.263157894736842,3.9473684210526314
2015-02-18,Wednesday,2,18.105263157894736,4.921052631578948,76,8,16.88888888888889,5554,27.63157894736842,7.894736842105263
2015-02-19,Thursday,3,18.55263157894737,5.157894736842105,76,14,16.0,4795,28.94736842105263,5.2631578947368425
2015-02-20,Friday,4,21.319444444444443,5.444444444444445,72,10,12.888888888888888,3867,27.77777777777778,8.333333333333334
2015-02-21,Saturday,5,21.17142857142857,5.571428571428571,70,12,13.333333333333336,3137,28.571428571428573,2.857142857142857
2015-02-22,Sunday,6,19.728571428571428,5.1571428571428575,140,17,18.140589569160998,9972,20.0,3.5714285714285716
2015-02-23,Monday,0,19.944444444444443,5.194444444444445,72,6,16.88888888888889,4365,27.77777777777778,1.3888888888888888
2015-02-24,Tuesday,1,20.675675675675677,5.054054054054054,74,3,16.88888888888889,4720,29.72972972972973,5.405405405405405
2015-02-25,Wednesday,2,21.34285714285714,5.457142857142857,70,6,15.111111111111112,3699,25.714285714285715,1.4285714285714286
2015-02-26,Thursday,3,22.16216216216216,5.5675675675675675,74,10,14.222222222222223,4824,33.78378378378378,10.81081081081081
2015-02-27,Friday,4,20.096774193548388,5.806451612903226,62,12,20.0,2856,22.580645161290324,3.225806451612903
2015-02-28,Saturday,5,19.083333333333332,5.388888888888889,72,10,13.777777777777775,3158,20.833333333333332,5.555555555555555
2015-03-01,Sunday,6,19.12857142857143,5.114285714285714,140,23,20.861678004535147,8462,36.42857142857143,5.0
2015-03-02,Monday,0,20.397435897435898,4.743589743589744,78,9,17.77777777777778,6263,42.30769230769231,0.0
2015-03-03,Tuesday,1,21.216216216216218,5.0,74,13,17.777777777777775,5198,36.486486486486484,1.3513513513513513
2015-03-04,Wednesday,2,19.743589743589745,4.846153846153846,78,4,16.0,5916,30.76923076923077,6.410256410256411
2015-03-05,Thursday,3,20.59722222222222,5.111111111111111,72,12,20.444444444444446,3634,23.61111111111111,5.555555555555555
2015-03-06,Friday,4,21.414285714285715,5.6,70,8,12.88888888888889,3106,35.714285714285715,10.0
2015-03-07,Saturday,5,22.25,5.5,72,5,12.0,2610,27.77777777777778,8.333333333333334
2015-03-08,Sunday,6,17.82857142857143,5.2,140,33,18.59410430839003,9637,29.285714285714285,4.285714285714286
2015-03-09,Monday,0,21.0,4.794871794871795,78,6,16.88888888888889,6702,34.61538461538461,1.2820512820512822
2015-03-10,Tuesday,1,19.430555555555557,5.194444444444445,72,4,16.88888888888889,4502,31.944444444444443,0.0
2015-03-11,Wednesday,2,21.666666666666668,4.897435897435898,78,5,15.111111111111109,5991,28.205128205128204,5.128205128205129
2015-03-12,Thursday,3,21.025641025641026,5.589743589743589,78,12,17.333333333333332,4223,25.641025641025642,5.128205128205129
2015-03-13,Friday,4,19.685714285714287,5.6,70,7,12.88888888888889,3788,24.285714285714285,5.714285714285714
2015-03-14,Saturday,5,22.47142857142857,5.542857142857143,70,8,13.77777777777778,3352,32.857142857142854,5.714285714285714
2015-03-15,Sunday,6,19.27536231884058,5.434782608695652,138,23,14.965986394557827,7021,32.608695652173914,9.420289855072463
2015-03-16,Monday,0,20.525641025641026,4.897435897435898,78,9,15.111111111111109,5896,29.487179487179485,1.2820512820512822
2015-03-17,Tuesday,1,20.094594594594593,5.0,74,7,17.777777777777775,4856,39.189189189189186,0.0
2015-03-18,Wednesday,2,21.055555555555557,5.305555555555555,72,5,15.11111111111111,4227,30.555555555555557,4.166666666666667
2015-03-19,Thursday,3,20.986486486486488,5.054054054054054,74,9,16.88888888888889,4951,32.432432432432435,8.108108108108109
2015-03-20,Friday,4,21.5,5.7272727272727275,66,8,16.0,2723,30.303030303030305,6.0606060606060606
2015-03-21,Saturday,5,20.242857142857144,5.571428571428571,70,1,13.333333333333336,2886,22.857142857142858,11.428571428571429
2015-03-22,Sunday,6,18.795774647887324,5.549295774647887,142,19,17.460317460317455,7500,23.943661971830984,4.929577464788732
2015-03-23,Monday,0,20.67948717948718,4.794871794871795,78,9,16.88888888888889,5734,28.205128205128204,1.2820512820512822
2015-03-24,Tuesday,1,22.435897435897434,4.846153846153846,78,4,16.0,4889,35.8974358974359,0.0
2015-03-25,Wednesday,2,19.794871794871796,4.641025641025641,78,12,19.555555555555564,6029,25.641025641025642,1.2820512820512822
2015-03-26,Thursday,3,22.958333333333332,5.194444444444445,72,8,16.88888888888889,4193,34.72222222222222,5.555555555555555
2015-03-27,Friday,4,22.080645161290324,5.967741935483871,62,8,17.777777777777782,2287,27.419354838709676,6.451612903225806
2015-03-28,Saturday,5,20.52777777777778,5.444444444444445,72,9,12.888888888888888,3005,18.055555555555557,9.722222222222221
2015-03-29,Sunday,6,20.174242424242426,5.712121212121212,132,16,14.512471655328797,7131,29.545454545454547,9.090909090909092
2015-03-30,Monday,0,20.594594594594593,4.918918918918919,74,11,19.11111111111111,5589,28.37837837837838,0.0
2015-03-31,Tuesday,1,18.77777777777778,5.037037037037037,81,16,15.0,5768,32.098765432098766,0.0
2015-04-01,Wednesday,2,20.644736842105264,4.921052631578948,76,10,16.88888888888889,4502,36.8421052631579,6.578947368421052
2015-04-02,Thursday,3,21.42622950819672,5.80327868852459,61,8,21.333333333333332,4729,36.0655737704918,13.114754098360656
2015-04-03,Friday,4,21.852941176470587,5.676470588235294,68,7,14.222222222222221,3068,26.470588235294116,11.764705882352942
2015-04-04,Saturday,5,18.319444444444443,5.333333333333333,72,15,14.666666666666666,3210,20.833333333333332,4.166666666666667
2015-04-05,Sunday,6,18.2,5.228571428571429,140,17,17.006802721088434,7519,21.428571428571427,6.428571428571429
2015-04-06,Monday,0,23.5,4.871794871794871,78,2,15.555555555555562,4624,37.17948717948718,2.5641025641025643
2015-04-07,Tuesday,1,19.986486486486488,5.162162162162162,74,5,15.11111111111111,5103,33.78378378378378,0.0
2015-04-08,Wednesday,2,21.423076923076923,4.794871794871795,78,1,16.88888888888889,7813,38.46153846153846,1.2820512820512822
2015-04-09,Thursday,3,19.493506493506494,5.584415584415584,77,10,15.833333333333325,5271,25.974025974025974,7.792207792207792
2015-04-10,Friday,4,21.65625,5.96875,64,5,15.111111111111112,2146,39.0625,9.375
2015-04-11,Saturday,5,20.183098591549296,5.690140845070423,71,11,15.833333333333325,4353,18.309859154929576,14.084507042253522
2015-04-12,Sunday,6,18.942857142857143,5.364285714285714,140,16,17.233560090702948,9093,20.714285714285715,7.857142857142857
2015-04-13,Monday,0,21.07894736842105,5.026315789473684,76,8,15.111111111111109,4782,34.21052631578947,7.894736842105263
2015-04-14,Tuesday,1,19.115384615384617,4.897435897435898,78,7,15.111111111111109,4643,30.76923076923077,3.8461538461538463
2015-04-15,Wednesday,2,22.14864864864865,5.135135135135135,74,8,15.555555555555559,4540,39.189189189189186,1.3513513513513513
2015-04-16,Thursday,3,17.473684210526315,4.868421052631579,76,11,17.77777777777778,4668,23.68421052631579,3.9473684210526314
2015-04-17,Friday,4,21.166666666666668,5.416666666666667,72,8,13.333333333333332,4039,30.555555555555557,5.555555555555555
2015-04-18,Saturday,5,23.957142857142856,5.542857142857143,70,4,13.77777777777778,3420,45.714285714285715,5.714285714285714
2015-04-19,Sunday,6,19.735714285714284,5.457142857142857,140,14,17.006802721088434,6329,27.142857142857142,3.5714285714285716
2015-04-20,Monday,0,20.358974358974358,4.6923076923076925,78,12,18.66666666666667,7451,30.76923076923077,1.2820512820512822
2015-04-21,Tuesday,1,19.90277777777778,5.138888888888889,72,8,17.777777777777775,4519,34.72222222222222,1.3888888888888888
2015-04-22,Wednesday,2,20.763157894736842,4.947368421052632,76,3,16.444444444444443,3822,35.526315789473685,3.9473684210526314
2015-04-23,Thursday,3,19.013513513513512,5.216216216216216,74,11,14.222222222222223,6389,31.08108108108108,2.7027027027027026
2015-04-24,Friday,4,25.203125,6.4375,64,2,8.444444444444445,1566,32.8125,9.375
2015-04-25,Saturday,5,23.055555555555557,5.5,72,11,12.0,3169,27.77777777777778,4.166666666666667
2015-04-26,Sunday,6,18.852941176470587,5.352941176470588,136,17,17.46031746031746,8736,23.529411764705884,13.235294117647058
2015-04-27,Monday,0,17.666666666666668,4.743589743589744,78,14,17.77777777777778,5794,24.358974358974358,0.0
2015-04-28,Tuesday,1,21.974358974358974,4.743589743589744,78,6,17.77777777777778,4718,28.205128205128204,5.128205128205129
2015-04-29,Wednesday,2,19.105263157894736,4.921052631578948,76,12,16.88888888888889,4988,28.94736842105263,2.6315789473684212
2015-04-30,Thursday,3,18.986486486486488,5.27027027027027,74,16,13.333333333333332,4269,20.27027027027027,12.162162162162161
2015-05-01,Friday,4,17.958904109589042,5.7534246575342465,73,8,12.5,4300,15.068493150684931,6.8493150684931505
2015-05-02,Saturday,5,21.25,5.705882352941177,68,8,13.777777777777779,3555,29.41176470588235,8.823529411764707
2015-05-03,Sunday,6,20.685714285714287,5.271428571428571,140,21,16.326530612244895,7789,27.142857142857142,10.0
2015-05-04,Monday,0,22.012820512820515,4.794871794871795,78,5,16.88888888888889,5639,35.8974358974359,1.2820512820512822
2015-05-05,Tuesday,1,20.657894736842106,4.815789473684211,76,11,18.66666666666667,6266,38.1578947368421,7.894736842105263
2015-05-06,Wednesday,2,19.25,5.25,72,6,16.0,3031,25.0,0.0
2015-05-07,Thursday,3,19.08974358974359,5.102564102564102,78,18,17.77777777777778,4510,25.641025641025642,3.8461538461538463
2015-05-08,Friday,4,20.26388888888889,5.444444444444445,72,11,12.888888888888888,5169,27.77777777777778,5.555555555555555
2015-05-09,Saturday,5,22.542857142857144,5.628571428571429,70,7,12.444444444444446,2615,28.571428571428573,2.857142857142857
2015-05-10,Sunday,6,19.085714285714285,5.1571428571428575,140,22,18.140589569160998,8207,26.428571428571427,4.285714285714286
2015-05-11,Monday,0,20.263157894736842,4.921052631578948,76,4,16.88888888888889,4888,31.57894736842105,0.0
2015-05-12,Tuesday,1,20.62162162162162,5.0,74,8,17.777777777777775,5462,36.486486486486484,2.7027027027027026
2015-05-13,Wednesday,2,20.51851851851852,4.938271604938271,81,10,16.66666666666666,6662,34.5679012345679,1.2345679012345678
2015-05-14,Thursday,3,22.013157894736842,5.2631578947368425,76,11,16.444444444444443,3701,34.21052631578947,2.6315789473684212
2015-05-15,Friday,4,21.25,5.705882352941177,68,9,13.777777777777779,3185,36.76470588235294,8.823529411764707
2015-05-16,Saturday,5,21.109375,6.28125,64,10,10.66666666666667,2393,28.125,6.25
2015-05-17,Sunday,6,19.065217391304348,5.260869565217392,138,10,17.687074829931976,8721,26.08695652173913,5.072463768115942
2015-05-18,Monday,0,21.705128205128204,4.846153846153846,78,9,16.0,6324,32.05128205128205,0.0
2015-05-19,Tuesday,1,20.96153846153846,4.846153846153846,78,8,16.0,4951,33.333333333333336,2.5641025641025643
2015-05-20,Wednesday,2,18.756410256410255,4.794871794871795,78,6,16.88888888888889,7402,25.641025641025642,5.128205128205129
2015-05-21,Thursday,3,20.80263157894737,5.118421052631579,76,8,16.88888888888889,4616,23.68421052631579,3.9473684210526314
2015-05-22,Friday,4,19.984848484848484,6.0,66,1,12.0,2268,27.272727272727273,1.5151515151515151
2015-05-23,Saturday,5,20.428571428571427,5.571428571428571,70,6,13.333333333333336,3266,22.857142857142858,2.857142857142857
2015-05-24,Sunday,6,18.511363636363637,4.931818181818182,176,25,17.958412098298677,10599,30.113636363636363,4.545454545454546
2015-05-25,Monday,0,19.82051282051282,4.794871794871795,78,11,16.88888888888889,5801,24.358974358974358,3.8461538461538463
2015-05-26,Tuesday,1,22.432098765432098,5.037037037037037,81,10,15.0,5100,39.50617283950617,0.0
2015-05-27,Wednesday,2,21.44736842105263,5.026315789473684,76,0,15.111111111111109,4671,31.57894736842105,0.0
2015-05-28,Thursday,3,22.66216216216216,5.081081081081081,74,10,16.444444444444446,4783,35.13513513513514,10.81081081081081
2015-05-29,Friday,4,20.955882352941178,5.735294117647059,68,7,13.333333333333334,3890,23.529411764705884,5.882352941176471
2015-05-30,Saturday,5,24.191176470588236,5.823529411764706,68,7,12.0,3806,33.8235294117647,7.352941176470588
2015-05-31,Sunday,6,18.45,5.2785714285714285,140,24,17.233560090702948,7825,19.285714285714285,6.428571428571429
2015-06-01,Monday,0,20.858974358974358,4.846153846153846,78,11,16.0,6904,32.05128205128205,1.2820512820512822
2015-06-02,Tuesday,1,19.666666666666668,4.794871794871795,78,9,16.88888888888889,5808,21.794871794871796,0.0
2015-06-03,Wednesday,2,18.628205128205128,4.846153846153846,78,2,16.0,7772,25.641025641025642,6.410256410256411
2015-06-04,Thursday,3,22.457142857142856,5.371428571428571,70,6,16.44444444444444,3479,40.0,4.285714285714286
2015-06-05,Friday,4,19.208333333333332,5.5,72,16,12.0,3117,20.833333333333332,1.3888888888888888
2015-06-06,Saturday,5,21.642857142857142,5.428571428571429,70,9,15.555555555555562,3211,20.0,5.714285714285714
2015-06-07,Sunday,6,20.58450704225352,5.197183098591549,142,16,16.326530612244895,7586,32.394366197183096,5.633802816901408
2015-06-08,Monday,0,20.807692307692307,4.897435897435898,78,6,15.111111111111109,6775,23.076923076923077,1.2820512820512822
2015-06-09,Tuesday,1,18.833333333333332,4.846153846153846,78,13,16.0,6643,26.923076923076923,0.0
2015-06-10,Wednesday,2,21.68421052631579,5.105263157894737,76,3,16.88888888888889,5341,38.1578947368421,0.0
2015-06-11,Thursday,3,18.486486486486488,5.162162162162162,74,19,15.11111111111111,5325,22.972972972972972,6.756756756756757
2015-06-12,Friday,4,21.319444444444443,5.416666666666667,72,3,13.333333333333332,4106,33.333333333333336,4.166666666666667
2015-06-13,Saturday,5,23.416666666666668,5.444444444444445,72,9,12.888888888888888,2784,31.944444444444443,4.166666666666667
2015-06-14,Sunday,6,20.939393939393938,5.681818181818182,132,14,14.965986394557827,4541,28.03030303030303,8.333333333333334
2015-06-15,Monday,0,22.513157894736842,5.026315789473684,76,5,15.111111111111109,5007,30.263157894736842,0.0
2015-06-16,Tuesday,1,18.907894736842106,4.973684210526316,76,11,16.0,4070,38.1578947368421,1.3157894736842106
2015-06-17,Wednesday,2,18.604938271604937,4.888888888888889,81,7,17.5,6452,28.395061728395063,3.7037037037037037
2015-06-18,Thursday,3,20.84285714285714,5.4,70,8,16.0,3782,35.714285714285715,7.142857142857143
2015-06-19,Friday,4,21.16923076923077,6.061538461538461,65,3,12.444444444444445,3194,36.92307692307692,7.6923076923076925
2015-06-20,Saturday,5,21.694444444444443,5.444444444444445,72,10,12.888888888888888,2836,25.0,6.944444444444445
2015-06-21,Sunday,6,18.16058394160584,5.481751824817518,137,22,16.78004535147392,8246,22.62773722627737,8.02919708029197
2015-06-22,Monday,0,19.675675675675677,5.135135135135135,74,7,15.555555555555559,4331,29.72972972972973,10.81081081081081
2015-06-23,Tuesday,1,21.42105263157895,4.815789473684211,76,5,18.66666666666667,4732,27.63157894736842,0.0
2015-06-24,Wednesday,2,21.180555555555557,5.305555555555555,72,6,15.11111111111111,4670,31.944444444444443,2.7777777777777777
2015-06-25,Thursday,3,21.592105263157894,5.131578947368421,76,7,15.111111111111109,4902,34.21052631578947,6.578947368421052
2015-06-26,Friday,4,19.583333333333332,5.361111111111111,72,10,14.222222222222225,5313,40.27777777777778,5.555555555555555
2015-06-27,Saturday,5,23.833333333333332,5.5,72,2,12.0,2737,29.166666666666668,11.11111111111111
2015-06-28,Sunday,6,20.207142857142856,5.185714285714286,140,14,17.687074829931976,6238,32.142857142857146,5.714285714285714
2015-06-29,Monday,0,21.55263157894737,5.078947368421052,76,8,14.222222222222223,5222,36.8421052631579,0.0
2015-06-30,Tuesday,1,18.641025641025642,4.846153846153846,78,14,16.0,4473,24.358974358974358,7.6923076923076925
2015-07-01,Wednesday,2,19.743589743589745,4.743589743589744,78,1,17.77777777777778,4864,32.05128205128205,8.974358974358974
2015-07-02,Thursday,3,16.455696202531644,5.215189873417722,79,18,14.166666666666673,5752,18.9873417721519,12.658227848101266
2015-07-03,Friday,4,21.47142857142857,5.628571428571429,70,10,12.444444444444446,2148,22.857142857142858,5.714285714285714
2015-07-04,Saturday,5,22.4,5.457142857142857,70,10,15.111111111111112,2903,28.571428571428573,12.857142857142858
2015-07-05,Sunday,6,20.246268656716417,5.402985074626866,134,12,17.913832199546487,7241,38.059701492537314,2.2388059701492535
2015-07-06,Monday,0,20.43421052631579,5.078947368421052,76,8,14.222222222222223,5911,23.68421052631579,6.578947368421052
2015-07-07,Tuesday,1,19.935897435897434,4.846153846153846,78,13,16.0,4430,26.923076923076923,1.2820512820512822
2015-07-08,Wednesday,2,19.743243243243242,5.108108108108108,74,9,16.0,4866,32.432432432432435,4.054054054054054
2015-07-09,Thursday,3,18.256410256410255,5.064102564102564,78,14,16.88888888888889,5416,20.512820512820515,6.410256410256411
2015-07-10,Friday,4,20.75,5.416666666666667,72,10,13.333333333333332,2898,25.0,5.555555555555555
2015-07-11,Saturday,5,21.742857142857144,5.6,70,7,12.88888888888889,3487,24.285714285714285,11.428571428571429
2015-07-12,Sunday,6,19.57857142857143,5.214285714285714,140,17,17.233560090702948,8787,32.857142857142854,9.285714285714286
2015-07-13,Monday,0,21.487179487179485,4.846153846153846,78,9,16.0,7168,46.15384615384615,0.0
2015-07-14,Tuesday,1,22.894736842105264,4.921052631578948,76,8,16.88888888888889,6128,31.57894736842105,1.3157894736842106
2015-07-15,Wednesday,2,20.63157894736842,4.947368421052632,76,5,16.444444444444443,4981,27.63157894736842,1.3157894736842106
2015-07-16,Thursday,3,21.72222222222222,5.333333333333333,72,9,14.666666666666666,4367,38.888888888888886,9.722222222222221
2015-07-17,Friday,4,19.96969696969697,5.7272727272727275,66,7,16.0,2252,37.878787878787875,6.0606060606060606
2015-07-18,Saturday,5,23.142857142857142,6.357142857142857,56,5,20.88888888888889,1359,19.642857142857142,3.5714285714285716
