date,Weekday,OtherPuzAns,BlockDensity,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,PctOneWdHints,PctPerplex,WeekdayNum,NumRepeatedAnswers,CumTotalAnswers,NumRepeatedAnswers_Norm
2015-07-07,Tuesday,56.794871794871796,16.0,19.935897435897434,4.846153846153846,78,13,16.666666666666664,6.41025641025641,1,77,101134,9.761103952968212e-06
2015-07-08,Wednesday,65.75675675675676,16.0,19.743243243243242,5.108108108108108,74,9,12.162162162162163,6.756756756756757,2,66,101135,8.818825252305254e-06
2015-07-09,Thursday,69.43589743589743,16.88888888888889,18.256410256410255,5.064102564102564,78,14,17.94871794871795,1.282051282051282,3,68,101143,8.619428648496404e-06
2015-07-10,Friday,40.25,13.333333333333332,20.75,5.416666666666667,72,10,13.88888888888889,6.944444444444445,4,65,101153,8.924873980779391e-06
2015-07-11,Saturday,49.81428571428572,12.88888888888889,21.742857142857144,5.6,70,7,10.0,7.142857142857142,5,60,101160,8.47314014573801e-06
2015-07-12,Sunday,62.76428571428571,17.233560090702948,19.571428571428573,5.214285714285714,140,17,12.142857142857142,3.571428571428571,6,127,101170,8.966520284104548e-06
2015-07-13,Monday,91.8974358974359,16.0,21.474358974358974,4.846153846153846,78,9,11.538461538461538,7.6923076923076925,0,73,101183,9.24955215695755e-06
2015-07-14,Tuesday,80.63157894736842,16.88888888888889,22.894736842105264,4.921052631578948,76,8,10.526315789473683,6.578947368421052,1,72,101188,9.362458207026837e-06
2015-07-15,Wednesday,65.53947368421052,16.444444444444443,20.61842105263158,4.947368421052632,76,5,6.578947368421052,5.263157894736842,2,73,101192,9.492117121802847e-06
2015-07-16,Thursday,60.65277777777778,14.666666666666666,21.72222222222222,5.333333333333333,72,9,12.5,1.3888888888888888,3,64,101195,8.783921032549917e-06
2015-07-17,Friday,34.121212121212125,16.0,19.96969696969697,5.7272727272727275,66,7,10.606060606060606,3.0303030303030303,4,60,101203,8.98284546002499e-06
2015-07-18,Saturday,24.267857142857142,20.88888888888889,23.142857142857142,6.357142857142857,56,5,8.928571428571429,3.571428571428571,5,44,101209,7.763284744580874e-06
2015-07-19,Sunday,62.19117647058823,15.419501133786847,20.066176470588236,5.485294117647059,136,23,16.911764705882355,3.6764705882352944,6,117,101221,8.499166355272708e-06
2015-07-20,Monday,82.75,17.77777777777778,20.223684210526315,4.868421052631579,76,9,11.842105263157894,2.631578947368421,0,72,101240,9.357649358481149e-06
2015-07-21,Tuesday,44.47222222222222,16.88888888888889,23.47222222222222,5.194444444444445,72,9,12.5,6.944444444444445,1,67,101244,9.191216818335462e-06
2015-07-22,Wednesday,71.87179487179488,16.0,20.53846153846154,4.846153846153846,78,6,7.6923076923076925,3.8461538461538463,2,74,101249,9.370146359153658e-06
2015-07-23,Thursday,54.02597402597402,15.833333333333325,18.545454545454547,5.766233766233766,77,16,20.77922077922078,7.792207792207792,3,69,101253,8.850146623842218e-06
2015-07-24,Friday,50.1764705882353,12.444444444444445,20.323529411764707,5.794117647058823,68,3,4.411764705882353,1.4705882352941175,4,59,101261,8.568422777017108e-06
2015-07-25,Saturday,31.90909090909091,11.111111111111112,21.060606060606062,6.0606060606060606,66,8,12.121212121212121,3.0303030303030303,5,55,101270,8.22882722754353e-06
2015-07-26,Sunday,47.41428571428571,18.367346938775512,20.414285714285715,5.485714285714286,140,14,10.0,9.285714285714286,6,134,101281,9.450369340180855e-06
2015-07-27,Monday,85.73076923076923,16.88888888888889,20.897435897435898,4.794871794871795,78,14,17.94871794871795,3.8461538461538463,0,75,101287,9.493207040769907e-06
2015-07-28,Tuesday,51.96153846153846,18.66666666666667,19.705128205128204,4.6923076923076925,78,8,10.256410256410255,11.538461538461538,1,71,101290,8.98663649181963e-06
2015-07-29,Wednesday,67.81481481481481,15.0,21.54320987654321,5.037037037037037,81,3,3.7037037037037033,4.938271604938271,2,75,101297,9.140704324174713e-06
2015-07-30,Thursday,79.3157894736842,16.88888888888889,20.723684210526315,4.921052631578948,76,9,11.842105263157894,6.578947368421052,3,69,101303,8.962170289548238e-06
2015-07-31,Friday,45.81944444444444,12.888888888888888,19.680555555555557,5.444444444444445,72,15,20.833333333333336,8.333333333333332,4,58,101310,7.951392316213164e-06
2015-08-01,Saturday,38.74285714285714,12.444444444444446,19.7,5.628571428571429,70,12,17.142857142857142,7.142857142857142,5,56,101324,7.895464055899886e-06
2015-08-02,Sunday,55.97826086956522,15.873015873015872,17.028985507246375,5.3768115942028984,138,20,14.492753623188406,5.072463768115942,6,123,101338,8.795361540844371e-06
2015-08-03,Monday,78.90789473684211,17.77777777777778,18.43421052631579,4.868421052631579,76,5,6.578947368421052,1.3157894736842104,0,73,101353,9.477038822624625e-06
2015-08-04,Tuesday,65.5945945945946,16.88888888888889,22.7972972972973,5.054054054054054,74,7,9.45945945945946,2.7027027027027026,1,66,101356,8.799596391845494e-06
2015-08-05,Wednesday,71.17567567567568,17.777777777777775,22.12162162162162,5.0,74,9,12.162162162162163,4.054054054054054,2,67,101364,8.932218592452995e-06
2015-08-06,Thursday,61.53947368421053,16.88888888888889,21.07894736842105,4.921052631578948,76,7,9.210526315789473,6.578947368421052,3,73,101371,9.475356026767751e-06
2015-08-07,Friday,35.0735294117647,12.0,20.985294117647058,5.823529411764706,68,9,13.23529411764706,1.4705882352941175,4,58,101374,8.413806069313515e-06
2015-08-08,Saturday,42.666666666666664,13.333333333333334,22.37878787878788,5.909090909090909,66,4,6.0606060606060606,0.0,5,63,101384,9.4151488848877e-06
2015-08-09,Sunday,54.1,15.419501133786843,19.635714285714286,5.328571428571428,140,17,12.142857142857142,4.285714285714286,6,130,101387,9.158683347681937e-06
2015-08-10,Monday,70.67948717948718,16.88888888888889,17.525641025641026,4.794871794871795,78,8,10.256410256410255,0.0,0,76,101397,9.609347163712678e-06
2015-08-11,Tuesday,77.17948717948718,16.88888888888889,22.41025641025641,4.794871794871795,78,8,10.256410256410255,0.0,1,73,101399,9.22984877461746e-06
2015-08-12,Wednesday,112.98717948717949,16.964285714285722,20.666666666666668,4.769230769230769,78,8,10.256410256410255,3.8461538461538463,2,68,101404,8.597243420327322e-06
2015-08-13,Thursday,55.578947368421055,16.0,22.105263157894736,5.394736842105263,76,11,14.473684210526317,9.210526315789473,3,68,101414,8.822616622017306e-06
2015-08-14,Friday,50.486111111111114,16.0,19.23611111111111,5.25,72,16,22.22222222222222,11.11111111111111,4,62,101422,8.490377936849117e-06
2015-08-15,Saturday,36.03225806451613,16.0,23.35483870967742,6.096774193548387,62,4,6.451612903225806,0.0,5,56,101432,8.904742156830318e-06
2015-08-16,Sunday,55.73571428571429,15.873015873015873,20.664285714285715,5.3,140,13,9.285714285714286,5.0,6,119,101438,8.37950275044855e-06
2015-08-17,Monday,85.02564102564102,16.0,22.44871794871795,4.846153846153846,78,7,8.974358974358974,8.974358974358974,0,74,101459,9.3507520152766e-06
2015-08-18,Tuesday,78.38157894736842,16.444444444444443,21.75,4.947368421052632,76,11,14.473684210526317,3.9473684210526314,1,70,101463,9.07771928268381e-06
2015-08-19,Wednesday,67.9342105263158,16.0,20.605263157894736,4.973684210526316,76,5,6.578947368421052,6.578947368421052,2,74,101469,9.595878647925138e-06
2015-08-20,Thursday,71.62650602409639,16.666666666666664,20.325301204819276,5.204819277108434,83,13,15.66265060240964,0.0,3,78,101471,9.261355817372238e-06
2015-08-21,Friday,57.06060606060606,16.0,21.196969696969695,5.7272727272727275,66,6,9.090909090909092,3.0303030303030303,4,59,101476,8.809367672547144e-06
2015-08-22,Saturday,32.18571428571428,12.444444444444446,22.114285714285714,5.628571428571429,70,4,5.714285714285714,8.571428571428571,5,61,101483,8.586941373713543e-06
2015-08-23,Sunday,61.75714285714286,16.099773242630388,20.435714285714287,5.285714285714286,140,21,15.0,5.714285714285714,6,121,101492,8.515801386175406e-06
2015-08-24,Monday,64.36842105263158,15.111111111111109,21.986842105263158,5.026315789473684,76,9,11.842105263157894,3.9473684210526314,0,69,101511,8.94380645291747e-06
2015-08-25,Tuesday,65.75641025641026,17.77777777777778,19.71794871794872,4.743589743589744,78,7,8.974358974358974,5.128205128205128,1,72,101518,9.092741416073238e-06
2015-08-26,Wednesday,71.43243243243244,16.88888888888889,19.513513513513512,5.054054054054054,74,15,20.27027027027027,5.405405405405405,2,66,101524,8.785034985736298e-06
2015-08-27,Thursday,80.21621621621621,16.88888888888889,19.08108108108108,5.054054054054054,74,6,8.108108108108109,5.405405405405405,3,67,101532,8.917438890255342e-06
2015-08-28,Friday,50.47222222222222,12.444444444444445,22.416666666666668,5.472222222222222,72,5,6.944444444444445,0.0,4,65,101539,8.890946117036584e-06
2015-08-29,Saturday,59.77142857142857,13.77777777777778,22.242857142857144,5.542857142857143,70,6,8.571428571428571,11.428571428571429,5,65,101546,9.144342746848016e-06
2015-08-30,Sunday,65.1159420289855,19.047619047619047,19.27536231884058,5.173913043478261,138,17,12.318840579710146,3.6231884057971016,6,127,101551,9.06234163201213e-06
2015-08-31,Monday,66.26315789473684,16.88888888888889,20.68421052631579,4.921052631578948,76,11,14.473684210526317,5.263157894736842,0,73,101562,9.457536438721902e-06
2015-09-01,Tuesday,79.40789473684211,15.111111111111109,19.342105263157894,5.026315789473684,76,10,13.157894736842104,2.631578947368421,1,69,101565,8.939051216876928e-06
2015-09-02,Wednesday,57.391891891891895,16.0,23.06756756756757,5.108108108108108,74,0,0.0,8.108108108108109,2,66,101572,8.780883431377662e-06
2015-09-03,Thursday,70.72340425531915,19.37716262975778,17.872340425531913,4.957446808510638,94,8,8.51063829787234,5.319148936170213,3,88,101580,9.216087938235454e-06
2015-09-04,Friday,37.15277777777778,12.888888888888888,19.63888888888889,5.444444444444445,72,8,11.11111111111111,5.555555555555555,4,65,101586,8.886832612542849e-06
2015-09-05,Saturday,39.166666666666664,12.888888888888888,24.666666666666668,5.9393939393939394,66,7,10.606060606060606,10.606060606060606,5,51,101593,7.606107435820113e-06
2015-09-06,Sunday,57.24647887323944,17.233560090702944,20.887323943661972,5.267605633802817,142,8,5.633802816901409,17.6056338028169,6,119,101608,8.247659328144286e-06
2015-09-07,Monday,75.67948717948718,16.0,20.67948717948718,4.846153846153846,78,9,11.538461538461538,7.6923076923076925,0,75,101631,9.46107449044545e-06
2015-09-08,Tuesday,56.07692307692308,17.77777777777778,21.628205128205128,4.743589743589744,78,6,7.6923076923076925,12.82051282051282,1,73,101634,9.20850734889344e-06
2015-09-09,Wednesday,85.79729729729729,16.0,20.256756756756758,5.108108108108108,74,3,4.054054054054054,4.054054054054054,2,62,101639,8.243271164000412e-06
2015-09-10,Thursday,56.0,16.44444444444444,22.153846153846153,5.064102564102564,78,5,6.41025641025641,7.6923076923076925,3,73,101651,9.206967328382759e-06
2015-09-11,Friday,58.75,12.0,23.676470588235293,5.823529411764706,68,4,5.88235294117647,1.4705882352941175,4,59,101656,8.535128854406326e-06
2015-09-12,Saturday,42.94285714285714,16.0,22.9,5.4,70,5,7.142857142857142,8.571428571428571,5,62,101665,8.712086615003056e-06
2015-09-13,Sunday,62.507462686567166,17.913832199546487,18.208955223880597,5.402985074626866,134,22,16.417910447761194,9.701492537313433,6,120,101673,8.8078682448605e-06
2015-09-14,Monday,69.60810810810811,17.777777777777775,22.37837837837838,5.0,74,7,9.45945945945946,8.108108108108109,0,69,101687,9.16963262199133e-06
2015-09-15,Tuesday,72.71794871794872,16.0,22.307692307692307,4.846153846153846,78,9,11.538461538461538,8.974358974358974,1,71,101692,8.951111299378616e-06
2015-09-16,Wednesday,66.20270270270271,14.666666666666668,21.986486486486488,5.1891891891891895,74,12,16.216216216216218,10.81081081081081,2,65,101699,8.637040466261993e-06
2015-09-17,Thursday,61.56578947368421,14.666666666666671,21.0,5.052631578947368,76,8,10.526315789473683,9.210526315789473,3,67,101708,8.667744399343424e-06
2015-09-18,Friday,35.205882352941174,13.777777777777779,19.955882352941178,5.705882352941177,68,8,11.76470588235294,2.941176470588235,4,61,101717,8.819163203096943e-06
2015-09-19,Saturday,20.413793103448278,12.88888888888889,23.155172413793103,6.758620689655173,58,3,5.172413793103448,0.0,5,51,101724,8.644079517395956e-06
2015-09-20,Sunday,59.03521126760563,18.59410430839003,19.725352112676056,5.056338028169014,142,25,17.6056338028169,11.971830985915492,6,135,101731,9.345275534027117e-06
2015-09-21,Monday,67.7948717948718,16.88888888888889,22.576923076923077,4.794871794871795,78,4,5.128205128205128,12.82051282051282,0,73,101738,9.199094103456289e-06
2015-09-22,Tuesday,72.14814814814815,15.83333333333333,20.938271604938272,4.987654320987654,81,7,8.641975308641975,12.345679012345679,1,75,101743,9.100635187933576e-06
2015-09-23,Wednesday,64.97297297297297,16.0,19.93243243243243,5.108108108108108,74,9,12.162162162162163,2.7027027027027026,2,71,101749,9.429669672030776e-06
2015-09-24,Thursday,87.10526315789474,14.666666666666671,21.5,5.052631578947368,76,10,13.157894736842104,1.3157894736842104,3,68,101752,8.793309636225953e-06
2015-09-25,Friday,43.19117647058823,12.444444444444445,21.426470588235293,5.794117647058823,68,12,17.647058823529413,2.941176470588235,4,57,101760,8.237375138734739e-06
2015-09-26,Saturday,60.394366197183096,15.833333333333325,23.197183098591548,5.690140845070423,71,3,4.225352112676056,5.633802816901409,5,60,101771,8.303646643299282e-06
2015-09-27,Sunday,51.303030303030305,16.326530612244895,20.901515151515152,5.590909090909091,132,17,12.878787878787879,9.090909090909092,6,110,101782,8.187433272418829e-06
2015-09-28,Monday,76.5657894736842,16.88888888888889,23.223684210526315,4.921052631578948,76,9,11.842105263157894,10.526315789473683,0,70,101804,9.047312793003687e-06
2015-09-29,Tuesday,73.44736842105263,15.111111111111109,20.763157894736842,5.026315789473684,76,8,10.526315789473683,5.263157894736842,1,75,101810,9.692978148150062e-06
2015-09-30,Wednesday,83.55263157894737,16.0,21.67105263157895,4.973684210526316,76,2,2.631578947368421,5.263157894736842,2,69,101811,8.917452307138769e-06
2015-10-01,Thursday,48.30263157894737,16.88888888888889,20.486842105263158,5.315789473684211,76,12,15.789473684210526,5.263157894736842,3,66,101818,8.529150568971881e-06
2015-10-02,Friday,52.54545454545455,13.333333333333334,21.28787878787879,5.909090909090909,66,7,10.606060606060606,6.0606060606060606,4,56,101828,8.332529839384536e-06
2015-10-03,Saturday,44.1764705882353,14.222222222222221,21.779411764705884,5.676470588235294,68,7,10.294117647058822,8.823529411764707,5,61,101838,8.808684612123291e-06
2015-10-04,Sunday,60.69285714285714,18.367346938775512,21.3,5.142857142857143,140,17,12.142857142857142,7.142857142857142,6,126,101845,8.83695812263734e-06
2015-10-05,Monday,87.28947368421052,15.111111111111109,22.81578947368421,5.026315789473684,76,6,7.894736842105263,7.894736842105263,0,73,101859,9.429960197817313e-06
2015-10-06,Tuesday,60.723684210526315,16.444444444444443,21.61842105263158,4.947368421052632,76,10,13.157894736842104,5.263157894736842,1,71,101862,9.171335005358126e-06
2015-10-07,Wednesday,67.46052631578948,17.77777777777778,19.894736842105264,4.868421052631579,76,8,10.526315789473683,11.842105263157894,2,71,101867,9.170884843136535e-06
2015-10-08,Thursday,46.445945945945944,14.222222222222223,21.554054054054053,5.216216216216216,74,11,14.864864864864865,6.756756756756757,3,67,101872,8.88767674538053e-06
2015-10-09,Friday,61.72857142857143,15.111111111111112,21.3,5.457142857142857,70,4,5.714285714285714,8.571428571428571,4,62,101879,8.693786606801066e-06
2015-10-10,Saturday,29.514285714285716,11.555555555555554,21.442857142857143,5.685714285714286,70,8,11.428571428571429,4.285714285714286,5,65,101887,9.113738048734662e-06
2015-10-11,Sunday,73.35211267605634,16.099773242630388,20.225352112676056,5.211267605633803,142,19,13.380281690140844,6.338028169014084,6,131,101892,9.054049496207805e-06
2015-10-12,Monday,82.31645569620254,22.5,19.27848101265823,4.708860759493671,79,8,10.126582278481013,5.063291139240507,0,76,101903,9.44059857369946e-06
2015-10-13,Tuesday,84.0375,17.33333333333334,19.4125,5.35,80,9,11.25,2.5,1,76,101906,9.322316644751045e-06
2015-10-14,Wednesday,74.51388888888889,20.444444444444446,17.65277777777778,4.875,72,14,19.444444444444446,6.944444444444445,2,65,101910,8.858578920398172e-06
2015-10-15,Thursday,30.845238095238095,24.0,19.547619047619047,5.9523809523809526,84,11,13.095238095238097,3.571428571428571,3,65,101917,7.592546128806027e-06
2015-10-16,Friday,46.05357142857143,20.88888888888889,22.267857142857142,5.892857142857143,56,4,7.142857142857142,1.7857142857142856,4,46,101936,8.058277462609593e-06
2015-10-17,Saturday,62.546875,10.222222222222223,23.703125,5.4375,64,6,9.375,1.5625,5,54,101946,8.276440468483315e-06
2015-10-18,Sunday,46.357142857142854,15.873015873015873,19.97142857142857,5.3,140,28,20.0,7.857142857142857,6,128,101949,8.968069468908124e-06
2015-10-19,Monday,74.47435897435898,15.555555555555562,21.756410256410255,4.871794871794871,78,8,10.256410256410255,2.564102564102564,0,74,101961,9.30471404476171e-06
2015-10-20,Tuesday,62.078947368421055,16.444444444444443,18.86842105263158,4.947368421052632,76,12,15.789473684210526,5.263157894736842,1,74,101965,9.549200318994908e-06
2015-10-21,Wednesday,59.205128205128204,18.66666666666667,19.82051282051282,4.6923076923076925,78,5,6.41025641025641,8.974358974358974,2,72,101967,9.052702571193848e-06
2015-10-22,Thursday,60.93055555555556,16.444444444444446,22.59722222222222,5.277777777777778,72,7,9.722222222222223,4.166666666666666,3,66,101973,8.989307627182359e-06
